Superficie,Prix,Adresse,Image_url
,1950000.0,Thies,https://images.coinafrique.com/thumb_5091540_uploaded_image1_1734172290.jpg
2900.0,15000.0,Rufisque,https://images.coinafrique.com/thumb_5130081_uploaded_image1_1736598137.jpg
2002.0,90000000.0,Ouest Foire,https://images.coinafrique.com/thumb_5129528_uploaded_image1_1736555178.jpg
404.0,359000000.0,Mermoz-Sacré Coeur,https://images.coinafrique.com/thumb_5088259_uploaded_image1_1733999305.jpg
380.0,320000000.0,Almadies,https://images.coinafrique.com/thumb_5088928_uploaded_image1_1734021941.jpg
15002.0,157000000.0,Saly,https://images.coinafrique.com/thumb_5128749_uploaded_image1_1736518383.jpg
1802.0,30000000.0,Guediawaye,https://images.coinafrique.com/thumb_5128411_uploaded_image1_1736506097.jpg
300.0,14000000.0,Lac rose,https://images.coinafrique.com/thumb_5128266_uploaded_image1_1736500947.jpg
5002.0,700000.0,Touba,https://images.coinafrique.com/thumb_5127701_uploaded_image1_1736453710.jpg
150.0,15000000.0,Rufisque,https://images.coinafrique.com/thumb_5127587_uploaded_image1_1736449792.jpg
600.0,25000000.0,Rufisque,https://images.coinafrique.com/thumb_5127411_uploaded_image1_1736443607.jpg
40000.0,300000000.0,Thies,https://images.coinafrique.com/thumb_5127398_uploaded_image1_1736442697.jpg
1572.0,130000000.0,Almadies,https://images.coinafrique.com/thumb_5127155_uploaded_image1_1736435218.jpg
1502.0,,Guediawaye,https://images.coinafrique.com/thumb_5126896_uploaded_image1_1736425535.jpg
150.0,2500000.0,Lac rose,https://images.coinafrique.com/thumb_5125293_uploaded_image1_1736348532.jpg
380.0,320000000.0,Almadies,https://images.coinafrique.com/thumb_5084216_uploaded_image1_1733788854.jpg
1000.0,519000000.0,Mamelles,https://images.coinafrique.com/thumb_5086256_uploaded_image1_1733904944.jpg
,,Mbao,https://images.coinafrique.com/thumb_5123583_uploaded_image1_1736262205.jpg
150.0,14000000.0,Rufisque,https://images.coinafrique.com/thumb_5123252_uploaded_image1_1736252153.jpg
130.0,25000000.0,Dakar,https://images.coinafrique.com/thumb_5123240_uploaded_image1_1736251648.jpg
40000.0,5000000.0,Thies,https://images.coinafrique.com/thumb_5123062_uploaded_image1_1736244427.jpg
150.0,12000000.0,Rufisque,https://images.coinafrique.com/thumb_5122574_uploaded_image1_1736214141.jpg
150.0,26700000.0,Rufisque,https://images.coinafrique.com/thumb_5088494_uploaded_image1_1734007695.jpg
360.0,30000000.0,Thies,https://images.coinafrique.com/thumb_5121434_uploaded_image2_1736164918.jpeg
30000.0,30000000.0,Thies,https://images.coinafrique.com/thumb_5121422_uploaded_image1_1736164519.jpg
300.0,10000000.0,Rufisque,https://images.coinafrique.com/thumb_5121176_uploaded_image1_1736157134.jpg
150.0,7000000.0,Rufisque,https://images.coinafrique.com/thumb_5121163_uploaded_image1_1736156916.jpg
240.0,185000000.0,Almadies,https://images.coinafrique.com/thumb_5120616_uploaded_image1_1736109731.jpg
1802.0,1500000.0,Thies,https://images.coinafrique.com/thumb_5120581_uploaded_image1_1736107464.jpg
150.0,230000000.0,Keur Massar,https://images.coinafrique.com/thumb_5120441_uploaded_image1_1736101571.jpg
150.0,230000000.0,Keur Massar,https://images.coinafrique.com/thumb_5120440_uploaded_image1_1736101514.jpg
189.0,15000000.0,Dakar,https://images.coinafrique.com/thumb_5119881_uploaded_image1_1736067992.jpg
174.0,10000000.0,Thies,https://images.coinafrique.com/thumb_5119860_uploaded_image1_1736066771.jpg
150.0,6500000.0,Keur Massar,https://images.coinafrique.com/thumb_5079008_uploaded_image1_1733480086.jpg
900.0,990000000.0,Point E,https://images.coinafrique.com/thumb_5079477_uploaded_image1_1733495554.jpg
1502.0,25000000.0,Dakar,https://images.coinafrique.com/thumb_5118909_uploaded_image1_1735992707.jpg
150.0,12000000.0,Rufisque,https://images.coinafrique.com/thumb_5118836_uploaded_image1_1735989489.jpg
2502.0,50000000.0,Mbao,https://images.coinafrique.com/thumb_5118531_uploaded_image1_1735974832.jpg
150.0,20000000.0,Dakar,https://images.coinafrique.com/thumb_5117991_uploaded_image1_1735930348.jpg
150.0,4500000.0,Lac rose,https://images.coinafrique.com/thumb_5117880_uploaded_image1_1735926007.jpg
50000.0,30000000.0,Thies,https://images.coinafrique.com/thumb_5110497_uploaded_image1_1735400172.jpg
225.0,25000000.0,Mbour,https://images.coinafrique.com/thumb_5110320_uploaded_image1_1735389917.jpg
300.0,3000000.0,Mbour,https://images.coinafrique.com/thumb_5110278_uploaded_image1_1735388263.jpg
250.0,2500000.0,Mbour,https://images.coinafrique.com/thumb_5110249_uploaded_image1_1735386963.jpg
150.0,12000000.0,Keur Massar,https://images.coinafrique.com/thumb_5117296_uploaded_image1_1735904712.jpg
3372.0,15000000.0,Saint Louis,https://images.coinafrique.com/thumb_5117258_uploaded_image2_1735902996.jpeg
300.0,7000000.0,Mbour,https://images.coinafrique.com/thumb_5117201_uploaded_image1_1735900967.jpg
2000.0,100000000.0,Mbour,https://images.coinafrique.com/thumb_5116731_uploaded_image1_1735870901.jpg
150.0,10000000.0,Rufisque,https://images.coinafrique.com/thumb_5115819_uploaded_image1_1735826993.jpg
550.0,400000000.0,Mermoz-Sacré Coeur,https://images.coinafrique.com/thumb_5115754_uploaded_image1_1735823105.jpg
150.0,7000000.0,Keur Massar,https://images.coinafrique.com/thumb_5078152_uploaded_image1_1733429264.jpg
150.0,2800000.0,Rufisque,https://images.coinafrique.com/thumb_5115603_uploaded_image1_1735818439.jpg
150.0,21000000.0,Mbao,https://images.coinafrique.com/thumb_5115146_uploaded_image2_1735777914.jpeg
2500.0,1300000000.0,Dieuppeul-Derklé,https://images.coinafrique.com/thumb_5075735_uploaded_image1_1733320317.jpg
2200.0,1000000000.0,Fass,https://images.coinafrique.com/thumb_5076044_uploaded_image1_1733331243.jpg
3002.0,55000000.0,Dakar,https://images.coinafrique.com/thumb_5114742_uploaded_image1_1735743730.jpg
180.0,16000000.0,Mbour,https://images.coinafrique.com/thumb_5114674_uploaded_image1_1735737674.jpg
200002.0,12000000.0,Thies,https://images.coinafrique.com/thumb_5114240_uploaded_image1_1735667811.jpg
150.0,2800000.0,Rufisque,https://images.coinafrique.com/thumb_5113333_uploaded_image1_1735594714.jpg
150.0,2500000.0,Malikounda,https://images.coinafrique.com/thumb_5113321_uploaded_image1_1735593764.jpg
200.0,550000.0,Almadies,https://images.coinafrique.com/thumb_5112064_uploaded_image1_1735532602.jpg
1502.0,2600000.0,Keur Massar,https://images.coinafrique.com/thumb_5111774_uploaded_image1_1735500559.jpg
1500.0,1200000.0,Almadies,https://images.coinafrique.com/thumb_5068735_uploaded_image1_1732970737.jpg
2402.0,3000000.0,Thies,https://images.coinafrique.com/thumb_5110874_uploaded_image1_1735422996.jpg
150.0,20000000.0,Keur Massar,https://images.coinafrique.com/thumb_5110735_uploaded_image1_1735414642.jpg
300.0,17000000.0,Mbour,https://images.coinafrique.com/thumb_5110237_uploaded_image1_1735386545.jpg
5002.0,28000000.0,Touba,https://images.coinafrique.com/thumb_5109736_uploaded_image1_1735345297.jpg
150.0,6000000.0,Keur Massar,https://images.coinafrique.com/thumb_5109258_uploaded_image1_1735315334.jpg
300.0,18000000.0,Ngaparou,https://images.coinafrique.com/thumb_5068836_uploaded_image1_1732974151.jpg
150.0,10000000.0,Keur Massar,https://images.coinafrique.com/thumb_5109065_uploaded_image1_1735309271.jpg
40000.0,50000.0,Rufisque,https://images.coinafrique.com/thumb_5068827_uploaded_image1_1732973915.jpg
60000.0,,Mbour,https://images.coinafrique.com/thumb_5068812_uploaded_image1_1732973049.jpg
150.0,65000000.0,Parcelle Assainies,https://images.coinafrique.com/thumb_5068755_uploaded_image1_1732971406.jpg
300.0,34000000.0,Mbour,https://images.coinafrique.com/thumb_5108955_uploaded_image1_1735305137.jpg
150.0,4000000.0,Rufisque,https://images.coinafrique.com/thumb_5068709_uploaded_image1_1732969750.jpg
,4500000.0,Lac rose,https://images.coinafrique.com/thumb_5071453_uploaded_image1_1733142013.jpg
160.0,130000000.0,Sicap Liberté,https://images.coinafrique.com/thumb_5108825_uploaded_image1_1735299421.jpg
5000.0,150000000.0,Ngaparou,https://images.coinafrique.com/thumb_5108448_uploaded_image1_1735260894.jpg
300.0,330000000.0,Sacré-Coeur,https://images.coinafrique.com/thumb_5066239_uploaded_image1_1732816831.jpg
6002.0,5500000.0,Mbour,https://images.coinafrique.com/thumb_5107996_uploaded_image1_1735233145.jpg
380.0,320000000.0,Almadies,https://images.coinafrique.com/thumb_5064101_uploaded_image1_1732707928.jpg
21332.0,1493100000.0,Dakar,https://images.coinafrique.com/thumb_5107687_uploaded_image1_1735218470.jpg
3852.0,86000000.0,Dakar,https://images.coinafrique.com/thumb_5071307_uploaded_image1_1733137007.jpg
165.0,7500000.0,Rufisque,https://images.coinafrique.com/thumb_5107019_uploaded_image1_1735147986.jpg
1502.0,105000.0,Dakar,https://images.coinafrique.com/thumb_5105763_uploaded_image1_1735054005.jpg
2002.0,15000000.0,Dakar,https://images.coinafrique.com/thumb_5105759_uploaded_image1_1735053732.jpg
3002.0,7500000.0,Mbour,https://images.coinafrique.com/thumb_5105280_uploaded_image1_1735028161.jpg
45000.0,35000.0,Ngaparou,https://images.coinafrique.com/thumb_5105024_uploaded_image1_1734997134.jpg
150.0,30000000.0,Keur Massar,https://images.coinafrique.com/thumb_5058971_uploaded_image1_1732435792.jpg
200.0,12000000.0,Rufisque,https://images.coinafrique.com/thumb_5104456_uploaded_image1_1734968487.jpg
150.0,15000000.0,Almadies 2,https://images.coinafrique.com/thumb_5104349_uploaded_image1_1734963553.jpg
3502.0,300000000.0,Almadies,https://images.coinafrique.com/thumb_5065639_uploaded_image1_1732793372.jpg
340.0,12000000.0,Thies,https://images.coinafrique.com/thumb_5103115_uploaded_image2_1734879630.jpeg
8240000.0,13000.0,Thies,https://images.coinafrique.com/thumb_5101942_uploaded_image1_1734781915.jpg
380.0,320000000.0,Almadies,https://images.coinafrique.com/thumb_5055749_uploaded_image1_1732232944.jpg
1802.0,28000000.0,Dakar,https://images.coinafrique.com/thumb_5101449_uploaded_image1_1734736874.jpg
150.0,3000000.0,Lac rose,https://images.coinafrique.com/thumb_5101348_uploaded_image1_1734729421.jpg
1502.0,26000000.0,Dakar,https://images.coinafrique.com/thumb_5100575_uploaded_image1_1734695524.jpg
3002.0,10000000.0,Mbour,https://images.coinafrique.com/thumb_5099447_uploaded_image1_1734624063.jpg
3002.0,3000000.0,Medina,https://images.coinafrique.com/thumb_5098191_uploaded_image1_1734554974.jpg
10000.0,35000.0,Mbour,https://images.coinafrique.com/thumb_5098138_uploaded_image1_1734551555.jpg
1502.0,22000000.0,Mbao,https://images.coinafrique.com/thumb_5097458_uploaded_image1_1734522497.76.jpeg
25000.0,50000000.0,Mbour,https://images.coinafrique.com/thumb_5097316_uploaded_image1_1734517183.jpg
241.0,192800000.0,Almadies,https://images.coinafrique.com/thumb_5096816_uploaded_image1_1734483535.jpg
1802.0,1750000.0,Dieuppeul-Derklé,https://images.coinafrique.com/thumb_5057020_uploaded_image1_1732300141.jpg
243.0,20000000.0,Keur Massar,https://images.coinafrique.com/thumb_5094998_uploaded_image1_1734390635.jpg
150.0,10500000000.0,Rufisque,https://images.coinafrique.com/thumb_5094826_uploaded_image1_1734380527.jpg
150.0,10500000000.0,Rufisque,https://images.coinafrique.com/thumb_5094816_uploaded_image1_1734380071.jpg
150.0,2500000.0,Toubab Dialao,https://images.coinafrique.com/thumb_5051950_uploaded_image1_1732038959.jpg
150.0,3000000.0,Lac rose,https://images.coinafrique.com/thumb_5094403_uploaded_image1_1734363409.jpg
3002.0,19800.0,Mbour,https://images.coinafrique.com/thumb_5092948_uploaded_image1_1734279017.jpg
1602.0,15000000.0,Dakar,https://images.coinafrique.com/thumb_5092833_uploaded_image1_1734269834.jpg
1502.0,14000000.0,Keur Massar,https://images.coinafrique.com/thumb_5052866_uploaded_image1_1732097410.99.jpeg
1502.0,23000000.0,Mbao,https://images.coinafrique.com/thumb_5052861_uploaded_image1_1732097210.7.jpeg
,5500000.0,Mbour,https://images.coinafrique.com/thumb_5091550_uploaded_image1_1734172623.jpg
150.0,18000000.0,Rufisque,https://images.coinafrique.com/thumb_5090348_uploaded_image1_1734096168.jpg
225.0,600000.0,Thies,https://images.coinafrique.com/thumb_5090178_uploaded_image1_1734090542.jpg
2200.0,600000000.0,HLM,https://images.coinafrique.com/thumb_5089044_uploaded_image1_1734025632.jpg
8641.0,2000000000.0,HLM,https://images.coinafrique.com/thumb_5089035_uploaded_image1_1734025304.jpg
1502.0,10000000.0,Mbao,https://images.coinafrique.com/thumb_5088783_uploaded_image1_1734017067.jpg
1502.0,15000000.0,Rufisque,https://images.coinafrique.com/thumb_5088412_uploaded_image1_1734004227.jpg
2078.0,2078000000.0,Almadies,https://images.coinafrique.com/thumb_5043698_uploaded_image1_1731587994.jpg
162.0,9000000.0,Rufisque,https://images.coinafrique.com/thumb_5054692_uploaded_image1_1732188022.jpg
180.0,4500000.0,Thies,https://images.coinafrique.com/thumb_5086513_uploaded_image1_1733914752.jpg
150.0,2500000.0,Dakar,https://images.coinafrique.com/thumb_5086415_uploaded_image1_1733912213.jpg
300.0,6000000.0,Mbour,https://images.coinafrique.com/thumb_5086410_uploaded_image1_1733912066.jpg
3002.0,13000000.0,Toubab Dialao,https://images.coinafrique.com/thumb_5085871_uploaded_image1_1733872211.jpg
397.0,1500000.0,Point E,https://images.coinafrique.com/thumb_5042511_uploaded_image1_1731525173.jpg
150.0,3200000.0,Lac rose,https://images.coinafrique.com/thumb_5051543_uploaded_image1_1732020619.jpg
160.0,18000000.0,Keur Massar,https://images.coinafrique.com/thumb_5045503_uploaded_image1_1731675195.jpg
180.0,4500000.0,Thies,https://images.coinafrique.com/thumb_5045499_uploaded_image1_1731675092.jpg
150.0,2500000.0,Toubab Dialao,https://images.coinafrique.com/thumb_5085124_uploaded_image1_1733836404.jpg
150.0,5500000.0,Diamniadio,https://images.coinafrique.com/thumb_5085112_uploaded_image1_1733836053.jpg
1502.0,13000000.0,Keur Massar,https://images.coinafrique.com/thumb_5085058_uploaded_image1_1733834432.jpg
1602.0,,Rufisque,https://images.coinafrique.com/thumb_5084816_uploaded_image1_1733827150.jpg
100002.0,30000.0,Ngaparou,https://images.coinafrique.com/thumb_5084276_uploaded_image1_1733796479.jpg
150.0,1500000.0,Toubab Dialao,https://images.coinafrique.com/thumb_5083651_uploaded_image1_1733760287.jpg
20000.0,26000000.0,Thies,https://images.coinafrique.com/thumb_5040099_uploaded_image1_1731421761.jpg
150.0,65000000.0,Parcelle Assainies,https://images.coinafrique.com/thumb_5039963_uploaded_image1_1731416862.jpg
10000.0,700000000.0,Ngaparou,https://images.coinafrique.com/thumb_5039942_uploaded_image1_1731416333.jpg
78000.0,1000.0,Thies,https://images.coinafrique.com/thumb_5039928_uploaded_image1_1731415868.jpg
225.0,500000.0,Thies,https://images.coinafrique.com/thumb_5039899_uploaded_image1_1731414820.jpg
225.0,7000000.0,Mbour,https://images.coinafrique.com/thumb_5083324_uploaded_image1_1733746235.jpg
100002.0,350000000.0,Ngaparou,https://images.coinafrique.com/thumb_5083250_uploaded_image1_1733744159.jpg
150.0,,Dakar,https://images.coinafrique.com/thumb_5082323_uploaded_image1_1733684462.jpg
180.0,75000000.0,Grand Yoff,https://images.coinafrique.com/thumb_5081515_uploaded_image1_1733616310.jpg
800.0,45000000.0,Ngaparou,https://images.coinafrique.com/thumb_5081004_uploaded_image1_1733584672.jpg
202.0,20000000.0,Guediawaye,https://images.coinafrique.com/thumb_5080960_uploaded_image1_1733582667.jpg
3002.0,200000000.0,Mamelles,https://images.coinafrique.com/thumb_5080625_uploaded_image1_1733567633.jpg
1502.0,4500000.0,Dakar,https://images.coinafrique.com/thumb_5080288_uploaded_image1_1733532978.jpg
150.0,20000000.0,Mbao,https://images.coinafrique.com/thumb_5079233_uploaded_image1_1733488446.jpg
177222.0,40000.0,Mbour,https://images.coinafrique.com/thumb_5079229_uploaded_image1_1733488280.jpg
300.0,2700000.0,Mbour,https://images.coinafrique.com/thumb_5079215_uploaded_image1_1733487734.jpg
200.0,600000.0,Thies,https://images.coinafrique.com/thumb_5079066_uploaded_image1_1733482237.jpg
2002.0,2950000.0,Thies,https://images.coinafrique.com/thumb_5028952_uploaded_image1_1730848677.jpg
29202.0,36500000.0,Thies,https://images.coinafrique.com/thumb_5028969_uploaded_image1_1730849730.jpg
4190.0,40000000.0,Dakar,https://images.coinafrique.com/thumb_5077507_uploaded_image1_1733407192.jpg
205.0,95000000.0,Ouest Foire,https://images.coinafrique.com/thumb_5077474_uploaded_image1_1733406583.jpg
3002.0,20000000.0,Dakar Plateau,https://images.coinafrique.com/thumb_5077412_uploaded_image1_1733404880.jpg
500.0,300000000.0,Grand Yoff,https://images.coinafrique.com/thumb_5077353_uploaded_image1_1733402756.jpg
300.0,250000000.0,Grand Yoff,https://images.coinafrique.com/thumb_5077348_uploaded_image1_1733402261.jpg
60000.0,35000.0,Rufisque,https://images.coinafrique.com/thumb_5031888_uploaded_image1_1730991494.jpg
425.0,25000000.0,Saly,https://images.coinafrique.com/thumb_5031845_uploaded_image1_1730989319.jpg
40000.0,50000.0,Rufisque,https://images.coinafrique.com/thumb_5031801_uploaded_image1_1730987195.jpg
150.0,65000000.0,Parcelle Assainies,https://images.coinafrique.com/thumb_5031794_uploaded_image1_1730986921.jpg
300.0,25000000.0,Thies,https://images.coinafrique.com/thumb_5031780_uploaded_image1_1730986441.jpg
150.0,16000000.0,Rufisque,https://images.coinafrique.com/thumb_5075691_uploaded_image1_1733318947.jpg
1000000.0,,Rufisque,https://images.coinafrique.com/thumb_5031622_uploaded_image1_1730982602.jpg
1502.0,14000000.0,Dakar,https://images.coinafrique.com/thumb_5075495_uploaded_image1_1733313657.jpg
10000.0,25000000.0,Mbour,https://images.coinafrique.com/thumb_5074676_uploaded_image1_1733269494.jpg
600.0,9500000.0,Mbour,https://images.coinafrique.com/thumb_5032810_uploaded_image1_1731033081.jpg
300.0,4500000.0,Mbour,https://images.coinafrique.com/thumb_5032802_uploaded_image1_1731032566.jpg
1502.0,1750000.0,Dakar,https://images.coinafrique.com/thumb_5031035_uploaded_image1_1730961633.jpg
1702.0,13500000.0,Mbao,https://images.coinafrique.com/thumb_5071462_uploaded_image1_1733142304.jpg
2742.0,8000000.0,Mbour,https://images.coinafrique.com/thumb_5071421_uploaded_image1_1733140842.jpg
121612.0,55000.0,Ngaparou,https://images.coinafrique.com/thumb_5071414_uploaded_image1_1733140488.jpg
150.0,27000000.0,Rufisque,https://images.coinafrique.com/thumb_5071322_uploaded_image1_1733137438.jpg
1502.0,13000000.0,Dakar,https://images.coinafrique.com/thumb_5071291_uploaded_image1_1733136546.jpg
214.0,8000000.0,Diamniadio,https://images.coinafrique.com/thumb_5070720_uploaded_image1_1733103758.jpg
600.0,,Mbour,https://images.coinafrique.com/thumb_5070713_uploaded_image1_1733102618.jpg
225.0,45000000.0,Almadies 2,https://images.coinafrique.com/thumb_5069474_uploaded_image1_1733013332.jpg
150.0,22000000.0,Dakar,https://images.coinafrique.com/thumb_5069225_uploaded_image1_1732997203.jpg
150.0,3800000.0,Thies,https://images.coinafrique.com/thumb_5028090_uploaded_image1_1730813861.jpg
300.0,15000000.0,Diamniadio,https://images.coinafrique.com/thumb_5028093_uploaded_image1_1730813981.jpg
150.0,16000000.0,Keur Massar,https://images.coinafrique.com/thumb_5068614_uploaded_image1_1732998636.jpg
150.0,12500000.0,Dakar,https://images.coinafrique.com/thumb_5044105_uploaded_image1_1731601393.jpg
5002.0,40000000.0,Sacré-Coeur,https://images.coinafrique.com/thumb_5066210_uploaded_image1_1732815976.jpg
,,Diamniadio,https://images.coinafrique.com/thumb_5065805_uploaded_image1_1732799929.jpg
3102.0,4000000.0,Thies,https://images.coinafrique.com/thumb_5065680_uploaded_image1_1732794598.jpg
225.0,1500000.0,Thies,https://images.coinafrique.com/thumb_5065566_uploaded_image1_1732791050.jpg
110000.0,45000.0,Dakar,https://images.coinafrique.com/thumb_5065014_uploaded_image1_1732759939.jpg
150.0,110000000.0,Mamelles,https://images.coinafrique.com/thumb_5064840_uploaded_image1_1732744964.jpg
150.0,3000000.0,Rufisque,https://images.coinafrique.com/thumb_5064016_uploaded_image1_1732704861.jpg
1502.0,3500000.0,Patte d'oie,https://images.coinafrique.com/thumb_5063235_uploaded_image2_1732655326.jpeg
,1800000.0,Thies,https://images.coinafrique.com/thumb_5063132_uploaded_image1_1732649430.jpg
1502.0,2600000.0,Keur Massar,https://images.coinafrique.com/thumb_5062992_uploaded_image1_1732643629.jpg
150.0,4500000.0,Dakar,https://images.coinafrique.com/thumb_5062401_uploaded_image1_1732621829.jpg
150.0,7500000.0,Niaga,https://images.coinafrique.com/thumb_5062192_uploaded_image1_1732615837.jpg
1502.0,6500000.0,Parcelle Assainies,https://images.coinafrique.com/thumb_5021110_uploaded_image1_1730453167.jpg
1802.0,20000000.0,Dakar,https://images.coinafrique.com/thumb_5060697_uploaded_image1_1732538229.jpg
1502.0,20000000.0,Keur Massar,https://images.coinafrique.com/thumb_5060632_uploaded_image1_1732535924.jpg
225.0,2500000.0,Saint Louis,https://images.coinafrique.com/thumb_5060064_uploaded_image1_1732496718.jpg
2252.0,1599000.0,Thies,https://images.coinafrique.com/thumb_5011768_uploaded_image1_1729899205.jpg
160.0,9000000.0,Dakar,https://images.coinafrique.com/thumb_5059437_uploaded_image1_1732460895.jpg
3002.0,240000000.0,Dakar,https://images.coinafrique.com/thumb_5059258_uploaded_image1_1732450609.jpg
4000.0,1600000.0,Dakar,https://images.coinafrique.com/thumb_5058378_uploaded_image1_1732383043.jpg
150.0,1000000.0,Rufisque,https://images.coinafrique.com/thumb_5058291_uploaded_image1_1732376631.jpg
300.0,15000000.0,Diamniadio,https://images.coinafrique.com/thumb_5057241_uploaded_image1_1732310995.jpg
1502.0,70000000.0,Dakar,https://images.coinafrique.com/thumb_5057121_uploaded_image1_1732304264.jpg
1802.0,1000000.0,Thies,https://images.coinafrique.com/thumb_5056607_uploaded_image1_1732283433.jpg
3002.0,6000000.0,Dakar,https://images.coinafrique.com/thumb_5056490_uploaded_image1_1732278844.jpg
3002.0,6500000.0,Dakar,https://images.coinafrique.com/thumb_5056406_uploaded_image1_1732276500.jpg
1502.0,4000000.0,Toubab Dialao,https://images.coinafrique.com/thumb_5056328_uploaded_image1_1732273945.jpg
1502.0,16000000.0,Dakar,https://images.coinafrique.com/thumb_5055020_uploaded_image1_1732202340.jpg
,25000000.0,Diamniadio,https://images.coinafrique.com/thumb_5007033_uploaded_image1_1729655443.jpg
1111.0,1300000.0,Yoff,https://images.coinafrique.com/thumb_5053555_uploaded_image1_1732119826.jpg
13002.0,,Mbour,https://images.coinafrique.com/thumb_5053286_uploaded_image1_1732110529.jpg
150.0,38000000.0,Pikine,https://images.coinafrique.com/thumb_5052644_uploaded_image1_1732086755.jpg
150.0,1500000.0,Rufisque,https://images.coinafrique.com/thumb_5052603_uploaded_image1_1732084062.jpg
1200.0,35000000.0,Mbour,https://images.coinafrique.com/thumb_5052190_uploaded_image1_1732048221.jpg
150.0,18000000.0,Lac rose,https://images.coinafrique.com/thumb_5051538_uploaded_image1_1732020517.jpg
180.0,4500000.0,Thies,https://images.coinafrique.com/thumb_5051476_uploaded_image1_1732018659.jpg
50000.0,550000000.0,Ngaparou,https://images.coinafrique.com/thumb_5051094_uploaded_image1_1732008708.jpg
150.0,12000000.0,Dakar,https://images.coinafrique.com/thumb_5050723_uploaded_image1_1731984089.jpg
150.0,30000000.0,Keur Massar,https://images.coinafrique.com/thumb_5050057_uploaded_image1_1731946846.jpg
150.0,75000000.0,Mariste,https://images.coinafrique.com/thumb_5050041_uploaded_image1_1731946115.jpg
150.0,2500000.0,Keur Massar,https://images.coinafrique.com/thumb_5009573_uploaded_image1_1729783964.jpg
225.0,400000.0,Thies,https://images.coinafrique.com/thumb_5009588_uploaded_image1_1729784488.jpg
180.0,6000000.0,Keur Massar,https://images.coinafrique.com/thumb_5048583_uploaded_image1_1731868805.jpg
260.0,20000000.0,Dakar,https://images.coinafrique.com/thumb_5047668_uploaded_image1_1731795170.jpg
1625.0,2437500000.0,Almadies,https://images.coinafrique.com/thumb_5000613_uploaded_image1_1729263226.jpg
150.0,3500000.0,Lac rose,https://images.coinafrique.com/thumb_5046967_uploaded_image1_1731762109.jpg
150.0,18000000.0,Almadies 2,https://images.coinafrique.com/thumb_5000183_uploaded_image1_1729246047.jpg
300.0,4500000.0,Ndiass,https://images.coinafrique.com/thumb_5000221_uploaded_image1_1729248081.jpg
3002.0,13000000.0,Mbao,https://images.coinafrique.com/thumb_5046342_uploaded_image1_1731708336.jpg
3002.0,13000000.0,Mbao,https://images.coinafrique.com/thumb_5046334_uploaded_image1_1731708218.jpg
1502.0,3500000.0,Sicap foire,https://images.coinafrique.com/thumb_5046256_uploaded_image1_1731705316.jpg
150.0,12500000.0,Mermoz-Sacré Coeur,https://images.coinafrique.com/thumb_4997587_uploaded_image1_1729110854.jpg
1802.0,56000000.0,Rufisque,https://images.coinafrique.com/thumb_5045498_uploaded_image1_1731675052.jpg
1000.0,35000000.0,Saly,https://images.coinafrique.com/thumb_5044611_uploaded_image1_1731625690.jpg
5000.0,20000.0,Saly,https://images.coinafrique.com/thumb_5044594_uploaded_image1_1731625198.jpg
3002.0,30000000.0,Dakar,https://images.coinafrique.com/thumb_5044539_uploaded_image1_1731622264.jpg
,42000000.0,Almadies 2,https://images.coinafrique.com/thumb_5000378_uploaded_image1_1729253519.97.jpeg
1502.0,30000000.0,Mbao,https://images.coinafrique.com/thumb_5000374_uploaded_image1_1729253410.7.jpeg
200.0,125000.0,Ndiass,https://images.coinafrique.com/thumb_5043379_uploaded_image1_1731579165.jpg
3202.0,3500000.0,Saint Louis,https://images.coinafrique.com/thumb_5042773_uploaded_image1_1731534336.jpg
6552.0,,Dakar,https://images.coinafrique.com/thumb_5042396_uploaded_image1_1731521233.jpg
150.0,15000000.0,Rufisque,https://images.coinafrique.com/thumb_5042012_uploaded_image1_1731510763.jpg
225.0,1500000.0,Thies,https://images.coinafrique.com/thumb_5041998_uploaded_image1_1731510467.jpg
2252.0,1599000.0,Thies,https://images.coinafrique.com/thumb_4994661_uploaded_image1_1728990578.14.jpeg
11112.0,1300000.0,Yoff,https://images.coinafrique.com/thumb_5041804_uploaded_image1_1731503093.jpg
2252.0,5000000.0,Guediawaye,https://images.coinafrique.com/thumb_5041100_uploaded_image1_1731465746.jpg
,10000000.0,Diamniadio,https://images.coinafrique.com/thumb_5040726_uploaded_image1_1731441893.jpg
300.0,6000000.0,Mbour,https://images.coinafrique.com/thumb_5039568_uploaded_image2_1731406357.jpeg
350.0,30000000.0,Diamniadio,https://images.coinafrique.com/thumb_5039338_uploaded_image2_1731396374.jpeg
726.0,24000000.0,Ziguinchor,https://images.coinafrique.com/thumb_5038656_uploaded_image1_1731347179.jpg
160.0,150000000.0,Ouest Foire,https://images.coinafrique.com/thumb_5038396_uploaded_image1_1731338091.jpg
150.0,40000000.0,Guediawaye,https://images.coinafrique.com/thumb_5038195_uploaded_image1_1731331382.jpg
2702.0,34000000.0,Guediawaye,https://images.coinafrique.com/thumb_5028908_uploaded_image1_1730845884.jpg
32.0,,Dakar,https://images.coinafrique.com/thumb_5036767_uploaded_image1_1731252294.jpg
188.0,8500000.0,Thies,https://images.coinafrique.com/thumb_5036710_uploaded_image2_1731249702.jpeg
7002.0,50000000.0,Mbour,https://images.coinafrique.com/thumb_4998768_uploaded_image1_1729171732.jpg
180.0,4500000.0,Thies,https://images.coinafrique.com/thumb_4996781_uploaded_image1_1729083741.jpg
